100000
749413166 -478941582
-498582930 -801791962
738534246 755540228
-745923616 -717981082
819933913 -128104143
-42782183 332196976
-167305029 627117309
-964133641 -863726999
206710670 -426359717
-723717549 815238325
-497719113 -6802116
-561669355 922284477
-665462389 -740822568
844672296 -639521588
-117240476 -874234137
638490931 -992061645
329827107 -514305764
-479747877 -287877544
50641399 387748975
105133657 358521210
-87591802 931998784
-256988280 -391572554
814069121 762020672
735292001 483151000
-925267092 699618360
-646548426 246705718
749915595 -522617660
34283631 -324991283
-276890105 146381846
59605240 -291817339
-324933465 589714425
17185658 824202333
-464059916 247128366
880048591 279885219
249741375 -488431485
778137600 -229057932
-828483346 488505875
-383103582 426128432
867790402 -897529846
-749474763 -961455932
-226205619 -188886449
-310195593 -57557905
-274408493 -73172242
-369700741 -283830821
913862916 -368309479
-457650241 -129844649
384377322 -622760613
37300246 755081191
371560007 -961547027
-336822772 512511059
315674093 -210351453
658017560 -213279823
-274192970 -76575063
316837772 -108773666
99294297 645412538
-284403204 173547295
-886108101 -793755097
-242776536 492362764
839696557 279301654
687592497 -926530082
33170967 495565366
-260879344 -196716010
569163393 -196822870
-565455502 -127154943
964364006 360387200
-928979110 586115662
256245878 -488112397
-964483652 874729343
-949309086 -825911122
-724408897 424490166
498252120 -235292987
966280179 -944244764
708235332 -135185725
575003831 340951023
-667924997 497562135
903970451 215355646
-194749621 -992868250
751087356 10172833
-887868966 95043829
162316953 407568912
633949045 942894915
304721566 136339933
-611459745 519377338
-9482116 -157437174
-325790227 412841431
-298440400 999578042
450372866 41796025
-802411809 46618782
-695253408 -43286200
-844742189 -773430544
465246208 -927716934
376280882 145037979
-937441825 224185679
536530863 -502660168
-640338811 -848381155
913586800 -198452717
-717716286 -345829225
949331011 271581082
-897086383 -821977917
-767798314 -656936556
990125410 -689519109
901087600 454883886
-402210830 -186312134
-720578390 -541182839
401190385 758217011
-296873898 -227844234
-588763402 150563710
441317509 131273588
910302344 -642036592
715733692 -329311086
462485714 -653807625
84490404 789243459
678958618 769634776
193037041 403071011
895566343 399858008
-533574918 11031411
968406131 -824058449
573339213 932590130
-100317035 -890290379
-657855441 37571963
213783624 206979671
-431934963 268073788
326090348 -809295957
-710727602 -222555990
-838574781 647615735
566663928 73405365
-30997571 -278600277
573661617 699511793
-236776566 -554881974
-153458424 70781511
-659932000 71640659
-197316119 282488508
55852351 873902825
587274705 -146188926
-542843487 480429691
82380942 738843175
750283500 -449769334
204172946 -962654311
-379428977 -763299940
912398448 684744727
347178507 -854768266
83246716 92779963
42410678 426728172
41422893 -398446651
-863690599 817569937
-299229613 969018193
738879752 -707990088
-721015929 862285764
785974942 -834796685
962247006 207861969
260907184 -414463636
751438663 822442024
-882010615 33415648
-854804073 -331693033
-251958664 -937280410
306189482 272425483
955186951 3176416
-692143110 486239925
-35517589 -818019714
338790993 -264515629
-775546238 617475472
176498834 -418979824
-417550659 -488347811
-549154267 988587143
3617917 -813516737
-637005726 -494039287
-493955518 -317912906
542179706 -874806460
-180936953 126400768
-11161787 -936401241
426444316 536599988
580788081 -612020552
658193490 571542850
195559173 241762765
-870124831 482935115
-657984554 -567326391
-588782109 123218895
-943308056 -664897499
458631995 247175474
-935840448 310852207
580811090 -494855746
-111748537 809222962
77591366 -709119951
-292960463 885880480
-527066661 -117388682
179811802 222192826
37722247 -543311150
-189687253 -725503187
662738158 598537291
496808016 -640453894
174753943 -480653304
858722732 -266073797
904583022 -418582032
-495682901 16079258
-548918811 254920491
843662594 21250815
664476836 -956861933
589741370 -442976271
-854080757 792660971
-911931455 109892925
-91514321 728978535
-729144587 760052458
481234933 501894498
376647847 -980715194
558097725 -623939086
-612902355 700841968
477891152 108122526
8076086 -85801199
-568457383 817098796
-273766997 -842914723
755728169 394863179
308232474 -924020020
800622399 408458413
-224018727 -341718011
-687424960 -8036528
-297305130 -149683674
427912660 -139357483
563664309 -147547555
237248366 -124790998
235502855 888087003
-913103393 -277190796
-445018605 -372544658
344727234 -545918003
-386552467 -654630836
-860097532 -243530772
-948283221 -560384674
720124013 -264206771
-479577213 895148472
950443360 -354099920
769571838 -981918602
-243681558 899928132
-471861562 873429489
-600088501 982239771
-999776036 -696261918
303439745 -215702338
-109052928 480666941
598659468 -242230373
708590573 392364130
911293764 -794891946
-723220893 514825687
-473825279 -415527280
999196588 -288400480
-600468210 917197519
-837719808 -942464810
854250381 -907877551
744921671 293576076
-353119830 -87787101
419045715 170625689
-852975753 455652928
-300732863 127856844
601669823 -355619146
-426355780 -550820794
942594413 347899537
-103980657 -186431604
-801959802 -409469383
-405218274 -785596059
-547000670 945901544
227832450 -99022459
-907312494 989422034
295785142 -380208347
74702911 -445740189
119817987 245473909
844477382 -416176456
-417235149 394183714
-695447860 345095419
588792542 -339227675
260179897 26284245
-408911018 -997947463
-177335572 -354394946
-592613648 434915186
-179615387 778347335
924976463 -19983795
834148444 423092790
-662519652 840161084
37622499 279483679
342034714 -46645522
271558884 -755601259
240211145 -697803252
309514182 8867350
-844654492 -980733221
-649766461 589521736
-880121598 384306151
56101188 319975314
-688928435 -723529893
200684257 592902259
467199972 -120506903
701528743 -829880609
607125077 802481039
-37125043 634881297
-233982980 -839220866
782461148 758426571
355673277 -585895071
569642572 -666121881
723683460 -935163416
-11961032 729824004
-51298470 -604287119
-683395013 -938919329
624296574 689432751
335929845 619140483
729613901 -60965575
48731314 -33761516
-118219314 463813936
-848343156 -735900268
28848493 -223948072
845807018 -169976523
902257966 295461620
723917839 -14074154
-52053296 -144276070
256117092 -539896131
-863304729 -385650963
142938417 -458825738
480474763 455228558
552321421 -368033766
-993878600 704060394
-884712929 378327831
861883498 -549140105
-166020459 399897349
188285741 -377140186
-857020034 789441595
-569989891 525296444
-119395805 450220263
-508454137 221494220
-335444564 -127570742
-525950676 -817765400
457628462 34919750
-116794743 -661883634
289599740 248639177
575785296 346391996
207314941 897060083
-329529713 -927030126
-539216827 -439198045
461592820 -432171376
-629817101 -720911187
-463674597 927753826
114889806 -336901065
786570418 235239187
-365709941 -28620361
372954081 -352647837
755835060 -248723857
-772573671 744348946
271748520 -4891352
565793463 82989333
467258943 785415934
973747030 760896424
653011656 50920851
-403686896 -173611581
932913241 168556277
-276391165 918142800
-462482284 -271194461
-618293113 620029321
765856612 -672497112
-171299760 -307107856
686002467 -78826499
-831955814 -291481689
-175744259 -468605118
-580161197 -453411810
-599955070 -332308719
275647382 -320501858
363973666 426371133
-590025031 375104130
627244197 111339281
-230079574 -849889734
-578029729 490780534
281610443 -960967498
-441347232 -794159680
-952175073 780544474
-579812117 675246572
-602276900 -396547398
-700000430 -305543536
893777925 591612840
777273626 -819115869
-324315011 810574233
-805390929 12914589
-750638891 283097248
-929311011 896691670
435164348 813706781
428775104 -700457763
-705211195 876008411
-880331557 572591688
-742264727 -578715359
-302434368 330197993
909789308 1991795
-572748032 742396275
380553220 929592874
-274653312 853591320
-91095576 58127684
-610980215 964437917
-103814784 442182919
980079872 352267379
-586027198 -537700996
734331929 438382608
252139114 611590223
488461042 976696110
725831460 -989006155
-429937966 772725665
-59113659 524779442
303942446 710320135
569915285 850690468
-6396406 962182789
461747450 -677464457
-713290355 -374151976
505806708 -103942066
-239995015 -999500246
-823800988 -81885029
816426347 526726257
103329903 651390953
406749439 712620525
-751712110 659661671
483258771 897132338
726979294 543434330
323378780 964921360
951367852 -805979816
224551485 -351686775
79395156 799888308
-502932277 -915882123
36031626 150401080
-9287286 593062908
-308929257 473867819
187120925 419517129
-481686929 275562971
-289584217 492838231
283458426 -248592322
819000091 542190040
671435054 775397100
-689329617 583293011
542822576 548679089
-734932976 885513955
-416066534 330247447
-506148369 963095481
905899352 946773831
-436620002 210733702
-25026585 287018037
-925401165 498201073
627989415 185718072
720087158 466224102
-798261995 -783606155
261376601 918988217
401228517 -43114828
-800839567 -333074389
-325123743 746212840
300812992 270478089
-149611486 735803623
651528331 86563836
-948979949 -262623684
776545901 -35167264
16181399 -659477840
669995009 769247380
57915692 759846719
-847127276 -758880339
4891361 -173325389
175016103 -859964284
350277070 -543056987
83099053 518010428
70925928 151859815
-140496353 328516056
-962883791 -338943263
578725098 -600574261
-410792257 -682909328
4527368 721997167
232078956 -705146544
852770088 36512163
-70058016 51540248
764235719 90576367
-331069518 979333958
518416368 -594940811
309391816 -771122282
-361612437 432970470
90030527 305801393
-718770621 -302024415
113702834 -162430816
-366138287 562295618
125998332 384852127
965791903 879530827
335212324 556796272
-520501355 135233100
-104786532 -968388369
-230409749 -704771716
185072647 -680049336
-141216610 254160615
-308053969 407432764
-913390891 308220740
-22760441 603467854
-58858454 -28513670
463721342 92949373
-966913650 869269409
-279567174 -799811959
307173058 -434555475
-691536617 301035145
-95241419 -898012361
751424539 -997601093
805303526 873769377
198864176 841662433
424021836 220450721
-518646403 189725969
749219267 -889485887
102782651 84435930
668984243 395173264
552950003 423403704
-203820595 -177843844
-463417752 -3342706
789284312 -19134268
314261342 -912083147
189636717 -956041990
777116258 953293296
720319008 977772975
398702199 618376797
-435760270 11856484
-104345979 -222864335
779838576 -276859299
895250483 -629029395
-16129834 -862645634
-288452333 729561094
-561717012 395583783
-797670034 -532763906
-428311849 555933501
-748051115 812111641
-436972591 433296248
-269799395 541571457
-865966514 -56613517
-575809052 -556537105
-46209417 -928188573
-596207541 -976742897
-245097400 157897182
-442489510 -399617067
-350688777 -193280884
561101990 -923849376
493329517 366411629
525824105 614657901
-542045659 -383477323
382208935 -635104600
-927249969 -458953377
991210886 402263292
274383027 165834555
-429927137 -606385425
-692120491 707832828
939572167 -198503824
254692407 -145417200
713930772 210112568
488782847 392046446
-466445649 268471966
-377236656 627911950
712836481 -930874537
-751373070 530426547
-972213340 -620827731
885429981 -188110786
677105297 884869014
-74199368 -956271396
704041729 -543415683
623847101 368856299
380748369 782754075
850341086 -477573668
32834693 -878463408
-408020090 -214167405
-916322324 -838422117
-449978212 -324228737
428791578 99244657
944253256 162553566
316446434 -295002469
-761096062 -17687414
433467061 -422647392
-609551740 -379411351
141278084 -735151886
399535908 -152692804
-802970200 714522740
-353105584 389408658
-726301245 -363067400
689525122 -168218916
-277427612 -429667668
-247442409 621930365
784745240 -448996999
543629113 -299550920
241905486 -646878460
941268242 -501112155
685604286 -528946668
-660328736 -702389534
-26875074 800837282
85585587 -100633176
189598233 -446248729
-939122540 -465677465
600847797 -255864106
600339010 -526251663
102182291 -908645445
-409779707 438336846
122891456 247368682
-267433669 -196998599
615900845 133328291
-933949797 603276078
-778514274 -857617128
39085260 -570570484
527212747 -880863077
-747099865 -621822937
-183003565 -779541196
-226593057 457821208
228556698 -905837504
315613286 551817972
-320163024 347138934
-232728748 307927449
996660388 -532343110
146723117 792781159
-468704721 131426075
295042154 -444902751
-798707998 607063165
-582506713 -853791461
-328893210 958057101
875428255 274411420
114482490 -190420326
997500591 -852942297
955752449 181717910
-699026014 -67538022
-3012414 -771409337
-688866509 286645345
-873998167 790932248
-175795364 -635488185
-873981719 847639192
-943159776 613150780
183843930 664817287
411235365 285396600
-596054224 403648963
112839681 654074905
623501124 -643990749
402000754 -157020006
201014867 209518881
-998216721 24783830
-384577932 -987270865
420647577 -134287988
609852208 69186128
177801605 -820638787
-336269393 818242327
494219026 75953954
-413850836 -324982605
-432575951 -877769158
928814073 -868761314
943135491 64152459
368707524 -936731535
286116821 -786115580
169330475 747325301
523290847 -663280824
-227090582 -351167233
110015666 641833970
359452245 960051429
-193373460 -219870756
-583148550 -680315350
-195484638 -607505931
318156096 -375065860
-357297533 -362405820
771663868 -312621353
-478750617 -191768894
497433431 37732968
306256563 806421060
844858314 297159396
-942939285 -186579989
-300146598 -825546163
215249050 -392654558
387909602 -931167133
-323874048 648380813
-645253953 584658389
-729146954 40007237
-234239341 -388739788
151055158 607734265
-169266840 310214719
232105603 2476416
-254576084 266318225
-594937396 129201119
388009534 -719256403
-822039496 -567508007
109435653 -618732992
-993977415 -476714760
781954891 794737585
-104265971 -733411216
-258368236 -825532984
-229534513 697817834
832399076 243584607
382711610 472472271
223662817 770657374
-85464819 -805667235
251934658 -52961939
811288157 -530350416
506248372 -631578896
-927527115 -899760812
823238306 -941573009
389476747 399660671
591212199 577743377
-834615877 -792847954
152030174 870726916
-374744381 -647968996
-37592596 4888183
124396722 -709879370
-852221342 -28816934
717578804 821621366
451087091 794442634
524422362 -896239225
-993858039 290286672
-552841877 517445632
-331006261 740694142
864834475 -583554096
594135046 -675158321
-786313950 -367300874
892908394 606490533
811950550 258746014
37629119 656496410
-212431013 -691051939
-965616443 -955278758
720905936 -288496027
295356859 865343833
-29524719 -228610694
-806116991 932554487
-790875437 -460922518
-203920305 -878305777
627525707 381386728
570071388 -378307045
-78004102 -41828948
374463750 -311193963
-248979062 -827294118
834986673 -233435580
838925278 243499967
410574266 -114461803
-716976493 -584248297
253737414 -7816870
-191521286 -278592485
930228133 -862475858
880746069 -837877702
-442321367 -910843866
-495835507 30773904
-572000016 -997065431
-669324679 967235069
-187213542 -601832954
-246687114 364044659
833003478 -361299557
-941368236 -13447748
424776361 865774692
-271086601 -224437089
686455409 -989331052
-648080438 -513856132
918114150 -793354593
439192951 948996655
-466948679 -781871746
265846936 -819451574
360061461 -146843250
-857574057 111600466
577927620 249401631
-228942130 -268811154
-506542775 362220997
-697801207 634705278
-874494785 227248238
294618203 -25995600
624605466 816480331
-288609408 211666366
417908321 -112195030
446542279 939102272
952357619 340580266
-782221002 450006295
331398789 -165986203
-720616725 -910851958
439862035 -846965001
287635442 -859823190
-207819051 626820060
316486264 -258620790
-879555285 -614910509
270920275 -682430113
249148629 679440170
111118051 665822937
328466270 -676682810
-581417853 712381695
-172992799 -220526098
716599068 779277376
-254236648 498124039
-863862972 -777757409
-966796804 419938532
-181310564 14645530
50342155 87227443
-671393105 873593588
250996929 529192861
-615910695 -199741757
-700971870 861313508
-572346251 566055002
-597614398 -699030746
-364798852 339205216
763931277 622141663
-595874700 -303495960
323121513 684632341
-761119570 879805572
-139191915 200580707
-817525631 659034106
639521745 -217064631
-184005324 594436673
892409759 -19962933
592232040 672954342
-485160801 -446641799
-184851052 498704320
290471734 -103049741
-50093088 614174996
-733887644 589869774
282098643 -518188412
-410398198 451215452
-979308648 267094300
-254932077 -681439196
-441478679 16299456
414814881 604459923
936526435 -164121566
756402393 547402030
150400289 -251877349
573182521 168907903
739447813 -622785569
412282788 -129855484
836028526 -989515852
566599676 -979237724
-284284599 -873426504
-943896728 -709383351
755076235 903662434
-664630191 869803035
-888516881 -137193061
876606006 -852724344
941608374 -604221693
505760172 -328975035
838446685 967490830
-370722477 70125767
-284149178 -707561318
492145225 -445647870
-107835736 -952916564
-13243250 -952640197
-779263831 -207212583
-327000928 394257790
482783101 114874536
273043272 -123092317
441774587 303078180
-593261172 -317702208
-462835877 -463324949
643625869 838475798
-339885333 -648620927
946192729 323040291
327894599 -143137013
815523903 841673312
976249109 253889441
-382155612 250534313
-538149813 -301885195
499048981 -519850001
-975116398 961474950
922231861 -581416008
31040651 992419139
901774411 436936770
123078824 218733858
859134299 569335025
170008932 726486472
637230508 537430367
-795566278 240941518
-725567105 957429137
-551971097 -39469830
-100186376 899230518
-418350715 -520512445
524523012 918604290
-206691318 713190423
447465424 508163394
-413499934 515097644
-291370658 -357795212
600852817 76052263
977446640 -958114361
91372512 453338282
-628364090 -226781419
963218091 446465367
-8553962 -237268510
402248320 -812747112
-599279824 79766097
291574735 819125351
721336805 -231964460
86082062 -101545025
863916039 -354763870
-323429953 128328846
-464674136 851885492
186597056 909740878
-215395034 370326167
-127636988 532317165
-77939230 654229235
-746271798 -770574686
296166463 -283345965
141705863 -973936199
34817100 31412689
139355398 980527018
776879824 -743336015
315185075 -34221275
-462091945 283676900
-255399632 199037730
-23356583 -524298622
403107979 866420112
696414133 748733726
-356405290 737019303
667801033 23618420
-415600029 -353204664
-232601788 -320098746
509071364 -709630132
557729919 -968086083
-85664976 -42258761
109971161 783526885
174597843 -886856796
471679309 -947754842
-861414376 -777460388
854071 860783786
685659821 321082592
-851096463 -400251483
-490660185 -12434400
847998700 100671871
576832640 -11706520
-899625902 -677646221
-27154026 153565339
355388445 -868490235
397383839 -85104191
-347661828 835757992
-748279003 -956102329
-172244932 -624876505
-224313541 89086314
524149359 -631504904
197069549 -579670606
-715505912 -651933939
253787302 -473299059
999211551 292335588
-173113123 -326518559
-612687754 348772883
-801737024 322681845
-533448338 -763202802
-296913179 -971389837
305019415 265708423
-238660022 -383974832
-351775767 641949375
554998911 40816002
-748170594 -401109652
-582259333 131130311
120433177 -64617939
840079950 7089919
-451925155 137544343
-899082652 323166637
832938478 -268562505
470534048 -241801380
-63291108 657192742
-282201745 232081964
-764398583 -45232604
-480809845 916696524
-547370145 446838122
-306530072 -121319528
-226514477 737475470
765821801 740858003
-344951178 366863545
-787939795 -314690027
713370738 765602085
564468554 279607968
616013224 286743357
132184780 196368481
781937243 -395882101
-314423438 993288979
-813496322 -419603160
-90232892 310190817
-582935041 33116524
650438527 -205518235
-687373000 669390628
-13278916 -674455336
-992455083 210851002
877246300 462664576
-594821714 807092080
-379919519 271378627
80672776 184793504
-696955678 -219958641
564720934 -31316108
131206267 38076776
817816802 670135828
200503606 -836414299
480511140 753686079
454114184 -187734908
-672206406 891394858
-791169137 349510866
579286652 -742525869
-745190702 -341858599
585373720 -372282960
242090890 827280375
374719225 -852922003
-85342667 -788599410
233242700 -547852370
901591479 -944846154
-536959258 -537383649
658098130 -158583018
836441917 -236125950
-82112797 -192582474
272892576 -750122202
296461994 752273548
-902366295 502521185
-75099485 -963698741
81110304 274104742
-836845572 -177825529
496194718 327219290
101929712 501831399
-946877880 -980908552
-156717346 -34396257
-469951837 -716190003
36261331 -256300181
95706695 -450292358
-102293458 -954324726
509979082 43601358
-708898763 13000827
-672278460 70999245
609385343 100496209
-649626117 -387545401
-674083940 966654957
472197653 -42614882
681124827 -359998759
341268863 480875905
-57694037 -236305805
-143058017 795780876
-510465464 -273666677
-558508042 158871484
-770098621 -478636054
-587634995 532897162
327116072 -818737787
-805384012 -353320041
-253000621 -490464729
-998035826 -664811371
-696929233 -13026302
-293746731 -33410145
728686129 -769702985
662170276 285489133
704601794 -111881660
-257976979 771509135
959118997 199352435
-75051804 308753243
603992741 -54892711
-326952120 -180202245
695724948 451217905
-340209941 -770251989
903288280 -593018239
-993546400 -748461889
299986235 606402402
209352286 50748005
-941061608 279420465
-884573203 13646096
441704618 826441595
289260682 432663759
-61861064 750318794
-330804174 407210801
-405589623 -838518764
28869251 -123438817
340252058 -630757361
-156216149 583437209
-560187776 -237702786
845969624 -393748643
-721108317 754835514
-325480282 643770778
700385997 -762382026
851165514 -164655680
610695191 94728725
-249101432 232939296
307869171 -504627397
-981603306 82035997
519970997 -350732127
860640843 222035672
-418710441 -352280483
997297604 145893259
-270889276 -968260599
206205699 766928399
611165679 782030878
-90122695 -869272630
977888971 823121511
509227894 -484229216
-444978367 -908766437
641545906 244222320
140806016 -631720872
-132634385 56975472
261961416 -171496552
741217681 -938077768
-605074443 -268621719
94930219 854183723
635639286 633610872
335397317 969012223
431321270 235858301
-96336642 684253644
-132864635 -899505961
160970944 826809923
555263049 -492938618
-712370869 -731094804
430592205 -118235966
-562056470 46571329
59053531 715056495
64359710 -61696921
-923799893 -253778406
-790372695 -227107906
-288736472 732594708
-77430051 -992913495
-166799876 -155903752
53334259 253857976
764879423 786783308
-558805331 -42976310
-984755198 -485888078
-585844749 -595917404
839297152 -416054733
667888530 -124871550
509855478 -738077197
-641827763 -828412731
338216240 784463761
289424382 -201341916
146480280 40555409
-895673079 -501033946
-391893325 -68655874
248676753 -889877081
-180948995 145701040
93689412 -175938412
-648073136 -861680821
-360628638 -497360532
741760998 -647853641
-694700936 -222535634
525426829 -927961464
-697545361 231207176
-631698089 917491411
-694932142 565855183
81992074 471336033
157425658 851297833
-999128091 128608024
48423316 774675208
-726545196 -898480044
-369412271 -147523143
541140618 307434040
903658740 -32988750
-363625067 109751207
-446389836 -874154058
156696491 676363418
-902029109 -71267833
227625624 -834343832
-905966944 681495218
-9933476 -724019833
343192483 -927345357
-96463166 -840316326
-91848893 -734194393
933534106 -700072247
-456137644 -625946792
642419472 641051774
-852449388 450979803
23546976 258664221
-644926053 724958993
-486841026 -604914908
-290778883 91072201
-393136725 -547873654
-703027259 -391695676
155846990 803954520
-825019859 283126927
371619917 85325601
397608164 466978863
741942219 633969378
-162379439 412091824
893052187 -501832039
-655283166 54866577
447134034 374327507
115808802 -749481970
133680334 988062525
-852396081 130543060
288587053 -539864650
-881710903 326978205
-457213602 -209689492
930625146 -902858150
584110018 -256960172
-427386738 -703049604
875768508 -720431611
548608845 -867300687
-684700095 -60673472
92905903 188140185
97746231 -577264666
254983231 95173756
117409894 -530145898
773612380 -385505679
699844492 -625271040
170245932 -244036820
476635829 -882045538
255566443 345070413
-533444140 -347819705
-899504612 374673411
-551292920 774330701
-231431792 -887939620
-882278381 -715574517
-644411269 248877116
710383423 -477797750
49234199 -878162319
596516530 -652287524
-190604669 -753953972
-752094105 -632221744
-21136320 331935164
-757147058 -151967997
-153125773 491848812
455488705 890336320
-924377040 697796915
216570709 -923723432
502817219 323382011
-107610570 -843327155
-156478454 -915784703
-731664091 571407948
695880958 -704315013
-628459874 827915201
-778605777 -136035768
-874472185 -110943833
-534592250 684419480
-368588349 596867858
632075560 -164189777
387765974 -660765271
689784570 357597147
-50274965 464555906
867905637 56611483
-691370941 -970855125
463046815 -118284128
-742358284 703162973
915436633 -662734966
250410719 -804045088
-885468442 -665950742
131359798 878472573
804249271 -219144471
64111929 -409896257
-261002437 909520973
-68240164 -424126829
-847362026 135649097
610908695 355016621
525334588 351728807
-722878847 509421373
232910139 911381729
-523303747 -641893471
-58873155 -874911887
665870871 779281008
-624827086 -566617788
-234359825 933028070
774970030 -799814446
564108912 -941429114
-314570722 -642519631
-605338940 -541629152
953184427 -225554416
-52747033 -947610943
-365956690 -851678776
-172733896 -449575771
605974697 537287007
-825301479 658610231
-761479668 -990162078
-176963558 -350854051
-196970750 267848041
262160066 335586136
78525507 -763103065
272906033 443433154
21671523 -749400937
633236478 -355475972
-57167953 -56108037
707649357 -358788698
376673053 274577418
-59901044 -348921433
816802676 -908979382
-334264329 815621239
608497972 -441185189
364998515 410038164
466261738 -5096655
-366752495 38770899
301530267 127906255
59647041 510195020
556749071 -233283526
116407053 -98510956
-5050254 14171522
-419652088 586059134
726020808 23252752
-818708010 -610674296
104344675 -489638651
-779521390 -633898380
833468240 309348777
-559099471 952904206
-455781090 538968141
913589804 -842832141
-712757576 -967940822
-752407623 598958646
446453613 -633211882
733706523 -457968105
-117261536 537080544
631304068 666796860
-99751432 490262177
807372654 155121163
-509197341 -605281266
614265375 206785051
762201317 654063499
917752570 -594786803
-523086208 -205990594
-386892588 -32439932
334623873 404770039
801805893 -25699897
296908532 -660332426
959595283 -567523950
-972301481 -840401842
511952432 -210067253
551728723 -895753083
-840122752 -664416055
350847466 -628386669
-631904418 415497864
-503467689 -920463047
-230019607 972654636
208482264 877370740
987622622 -384472363
229028600 29162445
-787366645 -338402571
-607518560 -322028942
527373915 -908432590
-960509415 -721105091
221428988 -112096225
-894599091 -405930797
-978275311 154045268
-960161964 607861758
-269616513 486308431
-920201499 325973343
126927405 270146119
-399782600 606170599
324836527 369026422
12682692 614220464
262615302 911257962
257092878 -659724394
-450480707 579841085
238047884 -1743182
-981345779 461502948
446263604 -356318431
80891721 -6111683
342134931 318713597
-762288723 -109783065
-234069209 -308388408
-168241659 -289253348
966472254 659444309
742558405 629559231
-346850121 -21469662
495869703 726249193
-170913037 841042994
-453277078 198384112
949587775 183353538
326693717 -191201078
-711325367 -508928336
-601015521 278460074
802642475 -242268360
84283714 194147385
822111098 -670532770
273226016 735096099
-46631410 653717257
36307223 -333062518
830417986 77000566
748110275 872263701
136056303 775068788
587289568 -894126091
-783955142 842459116
604394054 880864717
538710639 912263310
82790549 -907836159
-16078200 171125699
7092414 -359707689
-9694263 605412943
-705869211 212980266
-208638101 703091402
-198110391 353601460
535880363 -348747375
-318639085 925878986
158091037 -276552170
321569726 -741339053
-18453931 996985633
-808717836 569875116
479161147 -268423312
81460567 -129994310
911330851 12775770
698040302 908278897
-857751578 11947539
57244825 213363744
-103762353 -749103856
-363040586 210845786
-442491359 -565913075
866724024 -896142967
-513479141 318184241
203519029 536041128
-488453738 -54150215
298141604 -413387431
580241345 -557532686
-445266641 30429644
256999353 980722757
-338951537 -344054346
-50900837 503803201
560706667 83970943
479433451 -591338287
179892012 971853837
-82796803 345833850
-153249787 -829913452
-419553410 -624059761
270590566 691872285
738437544 -793194070
-802593151 -158701370
605654760 466260350
-113858689 480159797
111648358 952914767
-518199397 298841565
-48788029 -304340246
172202155 -353754161
-194733548 602542155
2598178 270353211
-397525077 32929809
837070879 -495646694
-478528520 636690230
65289301 207309911
824957639 -545635469
638681689 366705365
-912353104 872992912
312077712 401562645
-20851480 -2784933
-201488264 378661597
-411183416 -884664942
-136478477 -562351073
318259026 -29145326
-926436893 105579226
100450009 961317876
-950216824 -906650446
199280033 132123911
-660189955 711355462
-412709405 706894086
409071624 953394988
797940633 -588511414
-260009348 -377605166
377476450 595681018
-174083028 -659629611
-66530262 -304556907
-421336032 960773842
-698228166 380571857
625174987 -28258576
-890297901 -207002857
37506125 307370741
569300283 137182506
407863742 -698460990
877082028 -15306183
-540753349 -70811555
-571246102 695595113
-598023981 765572607
403983450 -97709515
458844366 329644337
260166632 -512773094
-770428395 340135652
-606144964 -79017516
681362018 667994906
-816756829 -547023552
511019863 -370015743
537500149 -129763349
361815265 -624460433
590638714 -862862357
-274133159 -367352240
-232236130 -573409037
739366479 -430884450
-879276553 780256088
708830740 -297639792
-842305183 181335347
665795759 -816327358
-156519539 -551612201
-877076486 -199897289
-891382316 390579552
353203667 -913807380
-660770145 -398867133
-466942601 -973280422
-722411306 -978826226
775937860 913590277
-22353157 440078125
258128831 910594344
931035086 538797561
71396864 916637859
334425204 -952238331
35243533 -762078954
-874259382 -96328273
-256948269 -858728002
401045930 802998240
-289664275 602060821
-223714201 274727358
919997844 971227594
298407806 956234837
70749505 726576005
735244166 825520840
-443480120 -689702223
455601002 60975059
359621214 -257736563
683601732 556057132
436495333 277168733
-327282063 -725888166
-160137089 60136358
-883690545 435284040
-915672568 308062095
64493399 -747514993
-229782331 478346217
-211033959 -566915959
-472835694 570954348
550905014 -104865788
-475221030 -895317232
-35531747 346911786
-17113933 -506231732
283278701 -144679324
-998033802 463678917
417666520 -17212325
-118537505 -696136816
-573854254 271719891
-909767645 -807461790
-782556675 832946783
-626420354 932324033
394462625 9829036
-930074322 -500072672
857397551 636883544
-858421611 -353769751
-433915733 -920995808
-759661660 -489835867
-122374162 251617189
-651363966 214903369
224854071 224072084
-197199641 815259814
389314212 -713457050
880767047 666177185
770746519 -945045940
-599242677 852872405
-81430128 47171647
676280301 -813639840
-20434817 -113632183
-790405711 -277647972
637443728 -781737650
-195258610 -75592122
988644917 20650014
514816910 -524707477
162686624 466762577
-375147923 -562387479
63802770 -363224603
-63152636 -667540387
296106978 -359156232
194619990 535106590
781881392 -761498601
-895273460 427228264
498009435 -967602827
-975539638 -790346773
-688701972 993232016
760233010 -130986406
-937317889 419079284
-250284675 -783437925
-520886634 -80061342
427252279 82499653
191328631 -677885520
-679349798 41651265
75606239 839551633
-890565027 685732947
738404352 -521899139
-706266125 -510630321
-523054239 959539664
-498827393 840161062
-395127894 -491537685
753218384 -703853994
73516587 -132531032
-394953507 588292998
-850318963 748401039
-991771649 -356130005
928543054 -445869850
811589253 -762433815
-62751918 -862955451
-732432756 290334234
773256958 899887455
758070149 -619538535
322048022 48014721
-415062337 559869717
625157246 -634312662
383390431 351145135
115352226 -653528994
-18325443 -289022083
-609779065 459998602
